text,label
Shopee: Your membership is expiring. Renew now: http://shopee-delivery-status-net/renewHGBDLK,1
AliExpress - Order #XG5G1M is on hold. Verify shipping details: http://aliexpress-taxsg.com/confirmXG5G1M,1
AliExpress SG: Customs fee required for delivery. Pay here: http://ali-shipment-alertco/customs1FTHEG,1
SG Taobao Alert: You won a reward! Claim here: http://tao-security-updateorg/win1N6E3W,1
Amazon: Your recent order has been delayed. Track status: http://amz-sg-warning.net/orderODICRF,1
Reminder from AliExpress: Please verify your delivery info now: http://alx-payment-confirmcn/verifyI3TP40,1
Shopee: Congratulations! You've been selected for a mystery prize. Confirm: http://shp-sg-alert-co/prize52B47D,1
Shopee ALERT: Suspicious transaction flagged. Verify now: http://shopee-sg-track.com/checkQGI38H,1
"Dear user, your Taobao package is on hold. Act now: http://tao-security-update-org/holdXZL2SL",1
"Dear user, your Lazada package is on hold. Act now: http://laz-shipping-alertorg/holdJQ11XR",1
Amazon: Incomplete payment for item #IHWY6X. Complete payment: http://amaz-secure-alert.info/payIHWY6X,1
AliExpress SG: Issue with payment. Resolve here: http://aliexpress-taxsgcom/fixQPKQ1J,1
Shopee: Your membership is expiring. Renew now: http://shopee-sg-track.com/renewMWJSK1,1
Shopee SG: Issue with payment. Resolve here: http://shopee-sg-trackcom/fixNC1GXX,1
AliExpress - Order #8FJEG5 is on hold. Verify shipping details: http://alx-payment-confirm-cn/confirm8FJEG5,1
Lazada SG: Issue with payment. Resolve here: http://lazada-deliveryinfo-com/fix6KINR2,1
Taobao update: Your package #ORD25AUHW is undeliverable. Fix it: http://tb-tracknotice-cn/resolve25AUHW,1
Lazada: Congratulations! You've been selected for a mystery prize. Confirm: http://laz-shipping-alert.org/prizeG2301X,1
"Dear user, your Amazon package is on hold. Act now: http://amaz-secure-alert.info/holdBYSA28",1
Amazon: Your membership is expiring. Renew now: http://amazon-prime-sg-com/renew95KDVO,1
Lazada: Your recent order has been delayed. Track status: http://laz-shipping-alert-org/orderUU009P,1
AliExpress ALERT: Suspicious transaction flagged. Verify now: http://ali-shipment-alert.co/checkK48HSA,1
AliExpress update: Your package #ORDB1UQXJ is undeliverable. Fix it: http://ali-shipment-alertco/resolveB1UQXJ,1
Amazon: Tax not paid. Complete payment at: http://amz-sg-warningnet/taxOHAOMA,1
Lazada: Gift for you! Redeem before expiry: http://lazada-updatesg/giftLETWQK,1
Shopee SG: Customs fee required for delivery. Pay here: http://shp-sg-alert-co/customsBONQKQ,1
Reminder from Amazon: Please verify your delivery info now: http://amazon-prime-sgcom/verifyG6LXYO,1
Reminder from AliExpress: Please verify your delivery info now: http://alx-payment-confirm.cn/verify2RFCAC,1
Lazada SG: Customs fee required for delivery. Pay here: http://laz-shipping-alertorg/customsADDNCL,1
Shopee SG: Customs fee required for delivery. Pay here: http://shopee-delivery-statusnet/customsL355R5,1
Lazada: Your recent order has been delayed. Track status: http://lazada-deliveryinfo-com/orderDVMGDD,1
Action Required: Taobao delivery could not be completed. Reschedule: http://tb-tracknotice-cn/reschedKG9LAC,1
AliExpress ALERT: Suspicious transaction flagged. Verify now: http://ali-shipment-alertco/check01C02L,1
Shopee: Your membership is expiring. Renew now: http://shopee-delivery-status-net/renew0LIG5B,1
Lazada: Congratulations! You've been selected for a mystery prize. Confirm: http://lazada-updatesg/prizeYULQBO,1
Lazada SG: Customs fee required for delivery. Pay here: http://lazada-update-sg/customs9Z7GOJ,1
Reminder from Taobao: Please verify your delivery info now: http://tb-tracknotice-cn/verifyTFUP3W,1
"Dear user, your Taobao package is on hold. Act now: http://tb-tracknotice-cn/holdHEC86W",1
Lazada: Gift for you! Redeem before expiry: http://lazada-deliveryinfo-com/gift3N9NCE,1
AliExpress: Your parcel #NVPHIG was returned due to address mismatch. Update: http://alx-payment-confirm-cn/updateNVPHIG,1
Amazon - Order #NCF31I is on hold. Verify shipping details: http://amz-sg-warningnet/confirmNCF31I,1
AliExpress: Final notice! Delivery of package #6VS4UU failed. Fix info: http://ali-shipment-alert-co/fix6VS4UU,1
Amazon SG: Issue with payment. Resolve here: http://amaz-secure-alert-info/fixYDAQ37,1
Amazon: Final notice! Delivery of package #ZH6DOY failed. Fix info: http://amaz-secure-alert.info/fixZH6DOY,1
Taobao: Your membership is expiring. Renew now: http://taobao-sg-checkcom/renewF6I86K,1
AliExpress: Gift for you! Redeem before expiry: http://ali-shipment-alert-co/giftRZ8SQK,1
Taobao SG: Issue with payment. Resolve here: http://tb-tracknotice-cn/fixVJDFBU,1
Taobao: Gift for you! Redeem before expiry: http://taobao-sg-check.com/giftZH7D1O,1
Action Required: Amazon delivery could not be completed. Reschedule: http://amazon-prime-sg-com/resched0YICNN,1
Amazon - Order #I31BR6 is on hold. Verify shipping details: http://amazon-prime-sg.com/confirmI31BR6,1
AliExpress: Your recent order has been delayed. Track status: http://alx-payment-confirm-cn/order8P4EQ3,1
AliExpress: We've suspended your account due to suspicious activity. Restore: http://aliexpress-taxsgcom/resetTT2NGD,1
Shopee: Congratulations! You've been selected for a mystery prize. Confirm: http://shp-sg-alert.co/prize0WL7WQ,1
Amazon: We've suspended your account due to suspicious activity. Restore: http://amz-sg-warningnet/resetT8I3CJ,1
Taobao: Gift for you! Redeem before expiry: http://tb-tracknotice-cn/giftG79KWB,1
Reminder from Amazon: Please verify your delivery info now: http://amz-sg-warningnet/verifyUT573A,1
Shopee: Tax not paid. Complete payment at: http://shp-sg-alert-co/taxLMQ6FS,1
Reminder from AliExpress: Please verify your delivery info now: http://alx-payment-confirmcn/verifyVJPF17,1
Taobao - Order #T0JBUB is on hold. Verify shipping details: http://tao-security-update-org/confirmT0JBUB,1
Taobao: Your membership is expiring. Renew now: http://tao-security-update-org/renewQ1MO7K,1
"Dear user, your Taobao package is on hold. Act now: http://tb-tracknotice-cn/holdU6284N",1
Lazada: Gift for you! Redeem before expiry: http://lazada-update-sg/giftTKR7NF,1
AliExpress: Tax not paid. Complete payment at: http://alx-payment-confirmcn/taxWFNBCJ,1
Amazon SG: Issue with payment. Resolve here: http://amazon-prime-sgcom/fix9ZOYF1,1
Lazada: Tax not paid. Complete payment at: http://lazada-deliveryinfocom/tax25EVC1,1
AliExpress: Unusual login detected. Secure your account: http://aliexpress-taxsgcom/secureUI5BB2,1
"Dear user, your Amazon package is on hold. Act now: http://amazon-prime-sgcom/holdDZW18I",1
SG Lazada Alert: You won a reward! Claim here: http://lazada-updatesg/winCZ65Z0,1
Taobao: Final notice! Delivery of package #GCG66J failed. Fix info: http://tao-security-updateorg/fixGCG66J,1
Taobao: Unusual login detected. Secure your account: http://tao-security-update.org/secure5K5RGO,1
Taobao: Your parcel #5B0HAN was returned due to address mismatch. Update: http://tao-security-update.org/update5B0HAN,1
AliExpress: Your recent order has been delayed. Track status: http://ali-shipment-alert-co/orderEU8FZO,1
Shopee - Order #BLSS92 is on hold. Verify shipping details: http://shp-sg-alert.co/confirmBLSS92,1
Amazon: Your membership is expiring. Renew now: http://amz-sg-warning-net/renewPYD5Z7,1
Lazada: Tax not paid. Complete payment at: http://laz-shipping-alert-org/taxSE8AXV,1
Lazada update: Your package #ORD0GDUX6 is undeliverable. Fix it: http://lazada-deliveryinfocom/resolve0GDUX6,1
AliExpress: We've suspended your account due to suspicious activity. Restore: http://alx-payment-confirm-cn/resetOK859J,1
Amazon: We've suspended your account due to suspicious activity. Restore: http://amz-sg-warning.net/resetU1FMWK,1
Lazada: Incomplete payment for item #WJOC1X. Complete payment: http://lazada-update.sg/payWJOC1X,1
Taobao: Incomplete payment for item #Y5UX6W. Complete payment: http://tb-tracknotice-cn/payY5UX6W,1
Shopee: Congratulations! You've been selected for a mystery prize. Confirm: http://shopee-sg-track.com/prizeLTUKUD,1
"Shopee Notice: Item out for delivery, confirm address: http://shopee-delivery-status.net/addressFZC2NN",1
Lazada SG: Customs fee required for delivery. Pay here: http://lazada-updatesg/customsH4V0M3,1
Taobao: Gift for you! Redeem before expiry: http://taobao-sg-checkcom/giftMRQZ2H,1
Shopee: Gift for you! Redeem before expiry: http://shopee-delivery-statusnet/giftRB4VT3,1
AliExpress: Incomplete payment for item #EZXZYN. Complete payment: http://ali-shipment-alertco/payEZXZYN,1
Taobao ALERT: Suspicious transaction flagged. Verify now: http://tao-security-updateorg/checkVWBWGF,1
Shopee: Unusual login detected. Secure your account: http://shp-sg-alert.co/secureW2UWOI,1
Amazon: Your parcel #AN4NHJ was returned due to address mismatch. Update: http://amaz-secure-alert.info/updateAN4NHJ,1
Amazon ALERT: Suspicious transaction flagged. Verify now: http://amz-sg-warning.net/check0YUP97,1
SG Amazon Alert: You won a reward! Claim here: http://amaz-secure-alert-info/winE4ZM37,1
Reminder from AliExpress: Please verify your delivery info now: http://ali-shipment-alert.co/verifyYYW2VD,1
"Dear user, your Lazada package is on hold. Act now: http://lazada-update-sg/hold9M2CU8",1
Shopee ALERT: Suspicious transaction flagged. Verify now: http://shp-sg-alertco/check1EXBLA,1
Taobao SG: Issue with payment. Resolve here: http://tb-tracknotice-cn/fixXTUKH3,1
Lazada: Incomplete payment for item #5APKY4. Complete payment: http://lazada-deliveryinfocom/pay5APKY4,1
SG Lazada Alert: You won a reward! Claim here: http://laz-shipping-alert-org/win53U9VB,1
Amazon - Order #EEYG0T is on hold. Verify shipping details: http://amaz-secure-alertinfo/confirmEEYG0T,1
Taobao: Tax not paid. Complete payment at: http://tao-security-update.org/tax8AJLM9,1
AliExpress: Incomplete payment for item #TXQDP4. Complete payment: http://alx-payment-confirm-cn/payTXQDP4,1
Lazada: Your membership is expiring. Renew now: http://laz-shipping-alert-org/renewXL2KRH,1
Taobao: Unusual login detected. Secure your account: http://tao-security-updateorg/secure2AH69N,1
Taobao: Your membership is expiring. Renew now: http://taobao-sg-check-com/renewDTOGCD,1
AliExpress: Your membership is expiring. Renew now: http://aliexpress-taxsg.com/renewLAR87K,1
Shopee: Final notice! Delivery of package #L7X375 failed. Fix info: http://shp-sg-alertco/fixL7X375,1
Lazada SG: Customs fee required for delivery. Pay here: http://lazada-deliveryinfo-com/customsBRQMDM,1
AliExpress SG: Issue with payment. Resolve here: http://ali-shipment-alert.co/fix5FBV5S,1
"AliExpress Notice: Item out for delivery, confirm address: http://aliexpress-taxsg.com/addressN4B3ES",1
Taobao: Final notice! Delivery of package #OVA7OJ failed. Fix info: http://tb-tracknotice.cn/fixOVA7OJ,1
Shopee: Gift for you! Redeem before expiry: http://shp-sg-alertco/giftCQP82Z,1
Reminder from Taobao: Please verify your delivery info now: http://taobao-sg-check.com/verify70Z6GJ,1
Action Required: Amazon delivery could not be completed. Reschedule: http://amazon-prime-sgcom/resched5NX2IW,1
Shopee: Tax not paid. Complete payment at: http://shopee-sg-track-com/taxXZWLDI,1
Taobao: Your parcel #5XKI53 was returned due to address mismatch. Update: http://taobao-sg-check.com/update5XKI53,1
Amazon ALERT: Suspicious transaction flagged. Verify now: http://amaz-secure-alert-info/checkLETCTO,1
Lazada: Your parcel #E3NRW6 was returned due to address mismatch. Update: http://lazada-deliveryinfo.com/updateE3NRW6,1
"AliExpress Notice: Item out for delivery, confirm address: http://ali-shipment-alert-co/addressSSB15M",1
Shopee: Your parcel #NOF5MJ was returned due to address mismatch. Update: http://shopee-sg-track.com/updateNOF5MJ,1
Amazon: Your membership is expiring. Renew now: http://amazon-prime-sg-com/renewM6RE2Z,1
Lazada SG: Issue with payment. Resolve here: http://laz-shipping-alert-org/fixHI1KUK,1
SG Taobao Alert: You won a reward! Claim here: http://tb-tracknoticecn/win6E9DCC,1
Lazada: Tax not paid. Complete payment at: http://lazada-deliveryinfo.com/taxF0YG8V,1
"Dear user, your Taobao package is on hold. Act now: http://tao-security-update.org/holdN8LA1D",1
Action Required: AliExpress delivery could not be completed. Reschedule: http://aliexpress-taxsg-com/reschedSX1C9T,1
Taobao: Your recent order has been delayed. Track status: http://tb-tracknoticecn/orderT72NYK,1
Taobao: Unusual login detected. Secure your account: http://taobao-sg-check-com/secureGH3YW0,1
AliExpress: Congratulations! You've been selected for a mystery prize. Confirm: http://aliexpress-taxsg.com/prizeWF4P0B,1
"Dear user, your Amazon package is on hold. Act now: http://amaz-secure-alert-info/holdF6B5GI",1
Reminder from Amazon: Please verify your delivery info now: http://amz-sg-warning-net/verifyLJ0CD4,1
Amazon: Your recent order has been delayed. Track status: http://amaz-secure-alert-info/orderY715I8,1
Lazada: Your recent order has been delayed. Track status: http://lazada-update-sg/orderN23UZP,1
Action Required: Lazada delivery could not be completed. Reschedule: http://lazada-update.sg/resched89UVSZ,1
Amazon: Congratulations! You've been selected for a mystery prize. Confirm: http://amaz-secure-alert-info/prizeRHHMO8,1
Taobao ALERT: Suspicious transaction flagged. Verify now: http://tao-security-update-org/checkUM04HO,1
AliExpress: Your recent order has been delayed. Track status: http://alx-payment-confirmcn/orderIMGH6L,1
Taobao - Order #QTU2F2 is on hold. Verify shipping details: http://tb-tracknotice.cn/confirmQTU2F2,1
SG Shopee Alert: You won a reward! Claim here: http://shopee-delivery-status.net/winTJD25T,1
"Dear user, your Amazon package is on hold. Act now: http://amazon-prime-sgcom/holdJL44U0",1
AliExpress: We've suspended your account due to suspicious activity. Restore: http://aliexpress-taxsg-com/resetIHTUPB,1
Lazada: Congratulations! You've been selected for a mystery prize. Confirm: http://laz-shipping-alertorg/prize4YAOUI,1
Lazada: Gift for you! Redeem before expiry: http://lazada-deliveryinfocom/giftTDOAQN,1
Taobao: Congratulations! You've been selected for a mystery prize. Confirm: http://tao-security-updateorg/prizeOZKON4,1
Taobao: Final notice! Delivery of package #PFD7NK failed. Fix info: http://tb-tracknotice-cn/fixPFD7NK,1
Taobao - Order #9KCR74 is on hold. Verify shipping details: http://taobao-sg-check.com/confirm9KCR74,1
AliExpress: Tax not paid. Complete payment at: http://alx-payment-confirm.cn/taxV6U26M,1
AliExpress: Final notice! Delivery of package #YQNB6N failed. Fix info: http://alx-payment-confirmcn/fixYQNB6N,1
Amazon ALERT: Suspicious transaction flagged. Verify now: http://amazon-prime-sg.com/check5TFWD0,1
AliExpress: Final notice! Delivery of package #DO68SU failed. Fix info: http://alx-payment-confirmcn/fixDO68SU,1
"Shopee Notice: Item out for delivery, confirm address: http://shopee-sg-track-com/address7NV594",1
Taobao ALERT: Suspicious transaction flagged. Verify now: http://tb-tracknotice.cn/checkIE82GX,1
Taobao - Order #RL9PCK is on hold. Verify shipping details: http://tao-security-updateorg/confirmRL9PCK,1
Shopee: Congratulations! You've been selected for a mystery prize. Confirm: http://shopee-sg-track-com/prizeRAEGN9,1
"Shopee Notice: Item out for delivery, confirm address: http://shopee-sg-track-com/address3ZJ4VZ",1
Lazada SG: Issue with payment. Resolve here: http://lazada-deliveryinfocom/fixX3CCSJ,1
Amazon update: Your package #ORD9AMRAC is undeliverable. Fix it: http://amazon-prime-sgcom/resolve9AMRAC,1
Taobao: Unusual login detected. Secure your account: http://taobao-sg-check-com/secure4HZ5UX,1
Amazon: Gift for you! Redeem before expiry: http://amz-sg-warning.net/gift93SFMT,1
